Channel ID,Channel Name,Description,View,Num Subscriber,Topic,Num Video
UCbk_QsfaFZG6PdQeCvaYXJQ,Jay Shetty Podcast,"Iâ€™m Jay Shetty host of On Purpose the worlds #1 Mental Health podcast and Iâ€™m so grateful you found us. I started this podcast 5 years ago to invite you into conversations and workshops that are designed to help make you happier, healthier and more healed. 

I interview experts, celebrities, thought leaders and athletes so that we can grow our mindset, build better habits and uncover a side of them weâ€™ve never seen before. 

Click the Subscribe button to help us spread the love with On Purpose.
--
Enroll in Genius Coaching to improve your life, deepen your relationships and find happiness every day: https://pages.jayshetty.me/genius/
â€“
Order My Books: 
Think Like a Monk: https://thinklikeamonkbook.com/
8 Rules of Love https://8rulesoflove.com/

â€“
Follow me on Social Media:
Instagram: https://www.instagram.com/jayshetty/
Tiktok: https://www.tiktok.com/@jayshetty
Facebook: https://www.facebook.com/JayShettyIW/",200741024,2440000,"['Lifestyle_(sociology)', 'Health', 'Entertainment']",537
UCk5L8UqKSDwedgZBia8ccuQ,The Andrew Price Podcast,,382448,10800,"['Knowledge', 'Lifestyle_(sociology)']",38
UC5-mdr7bmI8_SPWc76qTGJg,Mike Force Podcast,"The 'Mike Force Podcast' is your window to my 20 year experience in Special Operations and my current life as a successful entrepreneur.

I am a former Special Forces SGM that started my career as an 11B or basic infantryman, and became a Special Forces 18B weapons specialist and served 9 combat rotations overseas. I served as a Sniper, Assaulter, JTAC, TSE Expert, Free Fall Jumpmaster and more. I served in 3rd SFG, 10th SFG, USASOC, 19th SFG, and the CIA as a GRS officer protecting Case Officers overseas. I have a Bachelor's degree in Homeland Security/Crisis Management.

I own Fieldcraft Survival LLC, in Heber City, Utah where we specialize in teaching civilians to be prepared for the worst case scenario. First Aid, Mindset, Fitness, Tactics, Mobility, and so much more.

Stay tuned to everything that I'm doing by heading over to www.mikegloveractual.com

",4943499,108000,"['Lifestyle_(sociology)', 'Society']",71
UCADVRJMuJV07vEhGn0DcO_Q,Good Good Podcast,,462215,95300,"['Golf', 'Lifestyle_(sociology)']",5
UCESLZhusAkFfsNsApnjF_Cg,All-In Podcast,"Chamath Palihapitiya, Jason Calacanis, David Sacks & David Friedberg cover all things economic, tech, political, social & poker.

Follow the besties: 
https://twitter.com/chamath
https://twitter.com/Jason
https://twitter.com/DavidSacks
https://twitter.com/friedberg

Follow the pod: 
https://twitter.com/theallinpod
",50154941,458000,"['Politics', 'Society', 'Knowledge']",211
UCXl1paOouBzosrjPxZh2nyA,Fozcast - The Ben Foster Podcast,"Hi Everyone,

Welcome to The Fozcast - The Ben Foster Podcast! 

Join me, Ben Foster - Former England goalkeeper and current premier league player and my mate / co-host Tom Ochoa as we welcome top level athletes, content creators,  and anyone with an interesting story to tell on our Podcast, The Fozcast

We're going to have a friggin' good time and I hope you all do too!!!!! #upthefozcast
",50829467,251000,"['Sport', 'Association_football']",242
UCuIyI2SziMh84kUmYvcvoww,Wide Awake Podcast,Hosted by Joshua Rubin,79388785,204000,"['Entertainment', 'Society']",148
UCuJ32shRt8Od3MxMY-keTSQ,The Fort - An Entrepreneurship Podcast,"The Fort is an entrepreneurship podcast.
Here, we uncover the proven strategies, insights, and inspiring stories of todayâ€™s greatest leaders in the worlds of business, real estate, entrepreneurship, and investing. Each episodeâ€™s mission is to help you to level up your entrepreneurial game by hearing directly from the men and women in the arena. Chris is able to uniquely uncover things not commonly discussed because he is an entrepreneur himself. We not only cover business, but we also cover the personal side of entrepreneurship.

Each week features conversations with entrepreneurs, Founders, CEOs, and Executives from some of the leading companies in America. Past guests have represented companies such as JLL, Hillwood, S2 Capital, Chick Fil A, Morning Brew, Founders Podcast, Tiny Capital, Permanent Equity, Fort Capital, Matthews REIS, Bonobos, and ConvertKit.
",469034,6230,"['Knowledge', 'Society']",664
UC9hM3M6y8_uLvtyX5svKBgQ,The Letterman Podcast,"The Letterman Podcast is an audio and video production dedicated to the reminiscence, commentary, and discussion of the incredible body of work David Letterman, and the hundreds who worked for him created. 
On the show we have guests who worked for Daveâ€™s programs, folks who guested on or who had a brush with his shows, and other enthusiasts who have a story to tell. The hope is to create a community who all wish to celebrate our best friend on TV, the people who surrounded him, and of course, the legendary content they created. Feel free to join our group on The Facebook.

The Letterman podcast is available where fine podcasts are found, and here on the YouTube. We would very much appreciate you, yes YOU (the one who is reading this text) to IMMEDIATELY like this show, subscribe to it, and leave us a positive comment on every episode you come across. Even better, get all your family, friends, rivals (work, school, and romantic) to do the same, if it pleases ya. ",84497,1370,"['Television_program', 'Entertainment', 'Society']",165
UC9GUYzYBw8i4R5vsm_-QFFQ,WESTERN CONFERENCE PODCAST,"Separately they are BigBodyCisco and Westafa, but together they are Western Conference. From touring with the likes of J Boog, Fiji, Common Kings to being the VYBE Creators for many Music Festivals and Concerts. Western Conference have entered the podcast world and will be sitting down with other Entrepreneurs, Musicians, Athletes and Actors/Actresses and ask those questions that everyone as ever thought to ask. 
SUBSCRIBE to watch a NEW episode every Monday.",198142,4990,"['Hip_hop_music', 'Music']",50
UCUW0-On_4JM-mnbHxe-rDGw,Hallmarkies Podcast,"Your romcom and Christmas movie experts! We cover all things Hallmark both movies and TV shows with lots of bonus episodes for your pleasure. Enjoy! 
",3146402,7290,"['Film', 'Entertainment']",1716
UChF5O40UBqAc82I7-i5ig6A,Bloomberg Podcasts,Official home of Bloomberg Podcasts. Visit https://www.bloomberg.com/podcasts. ,4722561,32600,"['Knowledge', 'Society', 'Politics']",4251
UCIsAVvoXseBh3FOzzhpO8rg,Pelas Pistas Podcast,"Pelas Pistas Ã© um canal para os apaixonados por velocidade.
Aqui vocÃª encontra informaÃ§Ã£o sobre as principais categorias do automobilismo, anÃ¡lises, previsÃµes e ainda vai descobrir histÃ³rias de bastidores, nunca antes contadas!
Sob o comando dos pilotos Christian Fittipaldi e Nelsinho Piquet e do narrador Thiago Alves.
Toda terÃ§a-feira Ã s 21h. 

Produzido por Pod360
PatrocÃ­nio Pitstop
",16020438,56100,"['Sport', 'Lifestyle_(sociology)', 'Motorsport', 'Vehicle']",797
UCuulUz5sIdikcX8F5mbP2YA,Next Level Soul Podcast,"Next Level Soul founder Alex Ferrari is a #1 best-selling author, podcaster, speaker, entrepreneur, & filmmaker. Throughout his life, Alex always asked the big questions; Why are we here? Is this all there is? What is my soul's mission in this life? He developed Next Level Soul to help people around the world get closer to their own higher power to look inward for the answers they are searching for.Â 

The Next Level Soul Podcast discusses all the mysteries of life's journey and reality. Topics like: Spirituality, Near Death Experiences, Channelers, Quantum Physics, Creativity, Ancient Civilizations, Lost History, Spiritual Masters, End of Life, Mindset, and Healing & Wellness.Â 

Guest Disclaimer: The views and opinions expressed in this podcast are those of the guests and are for entertainment purposes only. They do not necessarily reflect the views or positions of any NextLevelSoul.com, Alex Ferrari, subsidiaries, or any corporate entities they represent.

",105996288,765000,"['Lifestyle_(sociology)', 'Society', 'Music', 'Religion']",1386
UCP_qzZi6KRl9899hb5k9z_A,Sleep With Me Podcast,"Sleep With Me is a bedtime story designed to take your mind off of the racing thoughts that keep you awake at night.

As you listen you will find yourself distracted from your worries and drifting off into dreamland..due to the fact the story gets a little bit more boring with each passing minute.

This podcast is a little weird, a bit silly and a tad offensive so beware. It is very similar to ASMR or guided meditation or hypnosis bedtime story that slowly carries you off to slumber.

""Sleep With Me"" is a groundbreaking podcast created to help you fall asleep. So get in bed, press play and drift off into dreamland. If you struggle with insomnia or just getting a good night's rest, you've found the podcast for you.

Subscribe in iTunes

Become a fan on Facebook

On Twitter @dearestscooter

Music

""Drops of H20"" J.Lang / CC BY 3.0 as podcast open
Sleep With Me is narrated by Dearest Scooter and written by Drew Ackerman",2814394,36700,['Lifestyle_(sociology)'],735
UCjeqviBoLp-rsvPaelT8b5Q,The Astrology Podcast,"The Astrology Podcast is a weekly show about all things astrological, hosted by Chris Brennan.

Chris is a professional astrologer from Denver, Colorado, USA. He specializes in ancient astrology, and is the author of the book Hellenistic Astrology: The Study of Fate and Fortune.

The Astrology Podcast was started in 2012, with the goal of providing intermediate and advanced level discussions about astrological topics, ranging from explorations of specific techniques, to treatments of issues pertaining to the history and philosophy of the subject.

Episodes are typically released once a week, and the best way to follow the show is by subscribing either here or through our page on Patreon.

For more information about my work see the websites linked to below.",18115583,185000,"['Lifestyle_(sociology)', 'Religion', 'Society', 'Knowledge']",498
UCzObwEuc6zYVyDkhwwP_Vfg,Cold Podcast,"On a cold December day in 2009, the mystery that still captivates America began.

Susan Powell was a regular woman. She was a wife, a mother, a co-worker, and church-goer.

She was also a victim, but of just what crime, no one can say with certainty.

She disappeared on a cold December night nearly 10 years ago. Her body has never been found.

KSLâ€™s Dave Cawley has spent the last three years examining tens of thousands of documents and recordings relating to the case of Susan Powell. He's uncovered evidence that has never before been seen or heard publicly -- information that brings this haunting cold case into a whole new light, many times through the words of those involved.

Join Cold as we take a look inside the mind of Josh Powell, inside this fractured family, and inside this fateful marriage.

Why did Josh kill in cold blood? Why was he was never charged with a crime? And why did Susan never leave?

Weâ€™ve strived to answer these questions in this multi-part podcast, Cold.",3588818,26000,"['Entertainment', 'Society']",84
UCSGx5Pq0zA_7O726M3JEptA,Pack-a-Day Podcast,"Andy Herman & the Pack-A-Day team bring you this new and exciting daily Packers videocast. For 365 days a year, this is your new, number one source for one-of-a-kind Packers content every single day of the year. We've designed a new series for Packer fans so that you can stay up-to-date with every piece of Packers information including news, rumors, game reviews, player grades, NFL Draft information, and much, much more! Join us everyday for an all new episode of the Pack-A-Day podcast!",8145140,21500,"['American_football', 'Sport']",1674
UCBOUrcXLnI271yax25aRZCw,Sidenote Podcast,Mitch and Greg of AsapSCIENCE chat about controversial subjects. Then they research and splice in all the mind blowing science!,1464499,41700,"['Knowledge', 'Society', 'Health', 'Lifestyle_(sociology)']",257
UCMms-0vIXyHyBlTYOdZoC-Q,Podcast 90's Hip Hop,"Podcast 90's Hip Hop is a music channel that synthesizes the best Rap HipHop songs of all time from the 90s-2000s.
Thanks for watching! Don't forget to SUBCRIBE, Like & Share my video if you like it! Happy listening! â¤ â¤ â¤
hip hop,hip hop mix,2000 hip hop mix,rap songs,90s hip hop,hip hop anos 2000,top hip hop das antigas,hip hop song,hip hop mix 2023 mix,ja rule,hip hop 2000,old school hip hop mix 90's,rip rop,usher,hiphop,hip hop das antigas 2000,mix hip hop,dmx,hip hop songs,top hip hop das antigas so,hip hop 2000 mix
",5780113,32300,['Lifestyle_(sociology)'],1393
UC5NfsGQVCBs99g58SsnSagg,VT Podcast,"O podcast mais experiente da internet!
Acesse: https://vtpodcast.com.br
",26565546,205000,"['Entertainment', 'Lifestyle_(sociology)', 'Society']",289
UCqoy014xOu7ICwgLWHd9BzQ,Cortex Podcast,"CGP Grey and Myke Hurley are both independent content creators. Each episode, they get together to discuss their working lives.
",8649575,85200,"['Lifestyle_(sociology)', 'Entertainment', 'Film']",211
UCEcrRXW3oEYfUctetZTAWLw,WVFRM Podcast,"A tech podcast for the gadget lovers and tech heads among us from the mind of Marques Brownlee, better known as MKBHD. MKBHD has made a name for himself on YouTube reviewing everything from the newest smartphones to cameras to electric cars. Pulling from over 20 years of experience covering the tech industry, MKBHD and co-hosts Andrew Manganelli and David Imel will keep you informed and entertained as they take a deep dive into the latest and greatest in tech and what deserves your hard earned cash. New episodes every week. Waveform is part of the Vox Media Podcast Network.
",50074836,374000,"['Technology', 'Lifestyle_(sociology)']",167
UCkqcY4CAuBFNFho6JgygCnA,Jocko Podcast,Jocko Willink and Echo Charles discuss discipline and leadership... extensively.,304760880,1840000,['Society'],1682
UCXHuyohKKivc389LD8ET7QQ,+/- Podcast,"O 1Âº podcast da Baixada Fluminense!

Entre em contato para divulgaÃ§Ã£o de marcas ou sugestÃ£o de convidados
ğŸ“©: contato@maisoumenospodcast.com.br
",14739952,73900,"['Sport', 'Society', 'Religion']",1215
UCs0e_9h1VqhfvJku59dftKg,Sunhuyn Podcast,"ChÃ o cÃ¡c báº¡n, mÃ¬nh lÃ  Sun. CÃ¡c báº¡n Ä‘ang láº¯ng nghe Sunhuyn Podcast.
Náº¿u cÃ³ nhá»¯ng ngÃ y cáº£m tháº¥y chÃªnh vÃªnh hÃ£y quay vá» Ä‘Ã¢y vÃ  yÃªu láº¥y chÃ­nh mÃ¬nh. CÃ¹ng láº¯ng nghe vÃ  tháº¥u hiá»ƒu.

â« Káº¿t ná»‘i vá»›i Sun:
Podcast: https://anchor.fm/sunhuyn
Youtube Sunhuyn: https://www.youtube.com/sunhuyn95
Fanpage: https://www.facebook.com/sunhuynvlog/
Instagram: https://www.instagram.com/sunhuyn/
TikTok: https://www.tiktok.com/@sunhuynn?

#sunhuynpodcast
",6036855,127000,['Lifestyle_(sociology)'],114
UCFPElAbES8GHfBZrDrGbSLQ,What's Good Podcast,The official YouTube channel for the What's Good Podcast with Miniminter & Randolph,391462916,1000000,"['Lifestyle_(sociology)', 'Entertainment']",2460
UCykoWlH491sqX56UwrvCr5w,HowToBBQRight Podcast,"HowToBBQRight Podcast

Welcome to the HowToBBQRight Podcast with Malcom & Rachelle Reed. Here we talk all about our weekly YouTube recipes, what weâ€™re grilling at the house, tips and tricks for grilling and our competition BBQ contests.

We started HowToBBQRight in 2007. We didnâ€™t know what we were doingâ€¦ but Malcom loved to cook BBQ and I knew just enough about designing a website to build one. Now we sell our own line of Killer Hogs BBQ Products and create weekly recipes for our HowToBBQRight YouTube Channel and website â€“ and now weâ€™re doing a Podcast! To us, itâ€™s all about cooking delicious food and taking pride in everything we cook.  
",2672618,18200,"['Food', 'Entertainment', 'Lifestyle_(sociology)']",357
UCw5RoKFMqm9QexzDpABz2qw,Laugh Daily Podcast,The Laugh Daily Podcast ,3525271,88600,"['Entertainment', 'Lifestyle_(sociology)']",77
UC1WXDjMBw6m439JAcdzX9kQ,Intelerks Podcast,"Intelerks podcast is Kerala's first ever lifestyle podcast established on November 1st 2020, aimed towards building a whole generation of Dreamers through the use of humour and unconventional conversations, that are goanna blow your mind.

The name of the host is KARTHiK SURYA who is a dumass who believes that he can change the world.
",72835716,386000,"['Film', 'Entertainment']",397
UCHQer4vtqFcDs7HeoglgQfA,Making It Podcast,"Making It is a weekly audio podcast hosted by Jimmy Diresta, Bob Clagett and David Picciuto. Three different makers with different backgrounds talking about creativity, design and making things with your bare hands.",230404,7760,"['Entertainment', 'Lifestyle_(sociology)', 'Technology']",221
UCKegeYEy0lJxpkjWRthaRMw,Think Media Podcast,"Unfiltered YouTube tips for building a profitable channel.

Our company, Think Media, is a team of content creators committed to bringing you weekly conversations around building your YouTube channel, personal brand, and business with online video.

And over the last 10 years, we've created and refined the #1 YouTube Strategy Course in the world - Video Ranking Academy. Our courses and community have helped over 12,000 content creators & entrepreneurs tackle their goals. 

Our mission is to help ONE MILLION purpose-driven people go full-time doing what they love and making an impact through the power of video. 

Here are the ways to work with us here at Think Media: 

âš¡ï¸FREE CLASS: Watch our FREE YouTube class â¡ï¸ ThinkMasterclass.com 

âš¡ï¸#1 YOUTUBE STRATEGY COURSE: Join our YouTube Course & Community TODAY â¡ï¸ JoinVRA.com

âš¡ï¸BOOK: Check out the #1 best selling book YouTube Secrets â¡ï¸ YTsecrets.com
",10496680,169000,"['Society', 'Lifestyle_(sociology)', 'Knowledge']",876
UCZ8_-dTIxnLOLt3jfH5XHJw,Broken Record Podcast,Liner notes for the digital age.,9510496,128000,"['Rock_music', 'Music']",249
UCytudPHtHx5egRNLTGv5Pjw,Road Podcast,"Welcome to the R.O.A.D. Podcast. Â The show gives you unfiltered opinions from the eyes and ears of 3 seasoned DJs from the Las Vegas nightclub industry. DJ Crooked and DJ Neva come to us by way of New York; Manhattan and The Bronx respectively. Both relocated to Vegas in the early 2000s to open, what was then, Light and Jet Nightclub. Â  Crooked is known for his workhorse mentality, and high-energy DJ sets, but has never been one for the industry politics. Â While DJ Neva has earned his OG status due to his countless years of experience in the DJ game. In 2007, they brought a piece of home with them by founding KNYEW (an acronym for â€œKeeping New York Every Where), a successful clothing brand, the first of its kind to be seen in Las Vegas. Similarly, Jaime Da Great grew up in LA. Jaime, while making a huge name for himself in the sneaker industry, has shifted his focus to becoming a full-time DJ.   ",596641,6580,"['Music', 'Hip_hop_music', 'Entertainment']",329
UC7vZARXZ-zD42W5aaSewgEw,James Graham's The Bye Round Podcast,,1602576,11900,['Sport'],210
UCuEJMAB8GdoaPK7eLkKmAiQ,Pure Hustle Podcast,"Pure Hustle Podcast is a reselling podcast that focuses on ways to make money flipping items from garage sales, thrift stores, and through retail arbitrage. We sell through eBay, Amazon FBA, Poshmark, Whatnot, Offerup, and other reselling platforms. 

We do not believe that reselling is a get rich quick lifestyle, so we are real about the ups and downs as we discuss tricks, tips, and struggles of reselling. 
",542875,8850,"['Technology', 'Lifestyle_(sociology)']",631
UCOj7q98-59gkzZuVygka0UA,The Raw Knuckles Podcast,,1999900,13600,"['Sport', 'Ice_hockey', 'Entertainment']",391
UCd7cWATUKxUsq8ldSMggTlA,IT IS WHAT IT IS PODCAST,"Home of ""It Is What It Is Podcast"", an inside look into the behind-the-scenes life of the Ireland Boys, Ricky, and Nick Ireland, and their CRAZY stories, experiences, and adventures that have never been told on camera before...

Business Inquiries: IrelandBoysPodcast@gmail.com
",66204569,186000,"['Hip_hop_music', 'Entertainment', 'Music']",377
UCyGLnZqySuTQ0tYgeRH4Y3w,The Matty Johns Podcast,"This is the YouTube channel for everything Matty Johns. Every week during the NRL season we'll publish an episode of the podcast with Matty, his wife Trish and sons Jack and Cooper. You'll get all the experts talking about the NRL, and hear Jack and Coop giving Matt heaps, it's all here.Â ",453169,5700,"['Lifestyle_(sociology)', 'Entertainment', 'Film']",68
UCWVCimOe67LOfyi9PjUeGgA,MythVision Podcast,"MythVision Podcast (MVP) brings you some of the finest information surrounding mythology from a variety of people in search for better understanding of ancient text. We discuss mythology, syncretism, astrotheology, gematria, sacred geometry, secret societies, ancient languages, history, prophecy, scholarship, conspiracies, heretical ideas, myth interpretations, deconversion stories and we really want to take down authoritarian cults like Scientology, Jehovah's Witnesses, Children of God, FLDS (Spin-offs of Mormons) and other harmful cults.

If you enjoy these topics and so much more subscribe & like plus share this information with others. Feel free to partner with us as well through our Patreon and Paypal accounts that are in the descriptions of our videos.",41012182,215000,"['Society', 'Religion']",1626
UCgbvazhy9jdrA1s0TDrwJCA,TECHonomics Podcast,,855889,5170,"['Technology', 'Video_game_culture', 'Action_game']",236
UC_s6KOHNVgR-nblrryG9RHA,Team Never Quit Podcast,"Each week join Retired Navy SEAL Marcus Luttrell, who takes you into the â€œbriefing roomâ€ to chat with incredible guests who share their greatest never quit stories. This humorous, heartfelt and entertaining podcast is changing lives and has become a beacon of hope and resilience to those who are facing the impossible. One of the best ways we can support our community is to share their stories so that we might inspire others to Never Quit.",7498916,109000,['Society'],280
UCo5TlU2TZWVDsAlGI94QCoA,Thought Adventure Podcast,,1053421,17000,"['Society', 'Religion', 'Knowledge']",108
UC4SE6c97Qjscv4lfjaCMkMQ,Against All Odds Podcast,The Official Podcast of Matt Sheldon from Become Elite and Mimi Estelle. New podcasts every Monday and Thursday!,755614,13800,"['Association_football', 'Lifestyle_(sociology)', 'Sport']",123
UC0Ppe_VuMjrph8RrsIvjAww,Garza Podcast,"THE HEAVIEST PODCAST OF ALL TIME

Hosted by guitar player & founder of Suicide Silence, Chris Garza
",2628645,41100,"['Music', 'Rock_music']",121
UCEz1KpdfYmWqVKPqXrVL6Rg,A Pint and Two Shots Podcast,"A daft look at the WHOLE of Scottish Football! 

Hosted by Grado, Stephen Purdon and Toal!

Follow us on socials!
https://mtr.bio/pint-and-two-shots

Follow the guys socials;

Grado: @GradoWrestling
Stephen: @stephen_purdon
Toal: @iamchristoal
",620418,6920,"['Film', 'Sport', 'Entertainment', 'Lifestyle_(sociology)', 'Vehicle']",94
UCYLCcaZ-4PkW_r247X3f_LQ,The Need to Know Podcast,"Tune in to what you need to know, when you need to know on the Need to Know podcast hosted by Savon, Alex, & Regi Cho. They discuss current events in pop culture, dating as a millennial, and weekly events. They also interview upcoming creatives in music, comedy, art, journalism and more!",3555355,27200,"['Hip_hop_music', 'Entertainment', 'Music']",548
UCJJV8pckL_OiW-IpzwPqAfw,The Editing Podcast,"Weekly videos about film editing. 

We're Hayden Hillier-Smith and Jordan Orme, and we realised that with the explosion of the internet, video editing is in our lives more than we realise...and with ""YouTuber"" or â€œFilmmakerâ€ being the top job kids want today, the demand for editors will only escalate.

Editing now is like what coding was during the DotCom era: just like everyone needed a website, soon everyone will need an editor.

",4009792,118000,"['Film', 'Entertainment', 'Lifestyle_(sociology)']",97
UCLtREJY21xRfCuEKvdki1Kw,H3 Podcast,The official podcast of Ethan and Hila Klein of h3h3productions.,1273609930,2910000,"['Lifestyle_(sociology)', 'Society', 'Film', 'Entertainment']",1072
